MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition
-1.1252018449678067,0.7900372830716864,0.3851943948868197,1.3747946009344731,-0.5171998069472914,1.1834767634337746,1.072482169965163,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.7933852579716607,0.3215401522250396,0.34782843488200493,-0.8701173641387884,-0.1336023189084742,-0.4492512694784581,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.29676325272497744,-0.9512264882332893,1.1879180806791536,0.31172464418307205,0.05155935106155949,-0.9467014684878265,0.5230619862900139,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,0.1387774889497933,179900.0,3,1,0,3,3,0,0,0,5,2,1,0,2,1,1,11,13,2,2,4,2,0,3,0,5,5,0,0,1,4,2,6,0,1,1,4,4,2,0,0,0,8,4
-1.1252018449678067,0.3571672180411653,0.2962133860150239,-0.7951514718918303,-0.5171998069472914,-0.40631893097169325,-1.253286813546358,-0.8159593473487858,0.9016453723996743,-0.35534240780090887,0.15885615222084468,0.4304064276458579,1.3567245621357649,-0.8701173641387884,-0.1336023189084742,0.5116012569047375,-0.8199643654586394,4.0214528418959015,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,-0.813218854559038,0.31172464418307205,-0.12155495960693731,-0.9467014684878265,0.6297589080607732,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.859110400351873,1.6452097110066422,165500.0,3,1,0,0,3,0,4,0,12,2,1,0,2,3,1,2,3,2,3,4,1,3,3,3,4,5,0,2,1,4,2,6,3,1,1,4,4,2,0,0,0,8,4
1.419810410064159,0.0685871746874845,-0.4126529551014203,2.0981099585432412,-0.5171998069472914,1.1172352761668802,0.9755751289855163,1.2790842994614053,0.9432405817205581,-0.35534240780090887,0.1971189913154443,0.5266322449270632,1.0880726761404527,-0.8701173641387884,-0.1336023189084742,0.2557425650106023,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,1.104537375044229,0.31172464418307205,0.3884304420921479,1.1022398988895625,0.7262612926536588,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,-0.6144386220786311,277500.0,3,1,0,3,3,0,4,0,16,2,1,4,2,3,1,7,8,1,0,4,2,0,3,3,2,5,0,0,1,4,0,6,3,1,0,4,4,2,0,0,0,8,4
0.4244623305429472,1.4537713827851522,0.7607633513240066,1.3747946009344731,-0.5171998069472914,1.084114532533433,0.9755751289855163,1.0436835468813748,-1.4141397865663,-0.35534240780090887,0.7396837426993456,0.2346390303362718,0.07617415753561914,1.3126724124934561,-0.1336023189084742,1.610363888141433,-0.8199643654586394,-0.24292317354969858,2.6055218800349866,1.2275853765130371,1.3900227611572622,-0.20760727197535278,1.527656289595623,0.6004949339126351,1.0628470222267667,1.6503069397927341,1.020063737774501,0.8780397814758446,0.5521189213309236,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.9908913467185322,-1.3676547331070554,309000.0,3,1,0,3,3,0,4,0,16,2,1,0,5,1,1,11,13,3,2,4,2,0,3,0,5,5,0,0,1,4,2,6,3,3,0,4,4,2,0,0,0,8,4
-1.1252018449678067,1.5692034001266246,0.35165922783901105,-0.7951514718918303,-0.5171998069472914,0.7529070961989605,0.4910399240872828,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.7299442501572969,0.2188783423139797,-0.022711514184894074,-0.8701173641387884,-0.1336023189084742,-0.8021461181840077,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,0.6876338468696057,0.31172464418307205,0.9311671998636514,1.354861047732852,0.8671700119582132,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,0.8919935999782177,145000.0,3,1,0,3,3,0,0,0,5,2,1,0,2,1,1,11,13,2,3,4,2,2,3,3,5,5,0,0,1,4,3,6,0,1,2,4,4,2,0,0,0,8,4
-1.1252018449678067,0.4725992353826376,-0.11459973888678901,-0.7951514718918303,0.38174271465157283,-0.5719226491389294,0.24877232163816604,1.6476100431899179,0.9601867732885859,-0.35534240780090887,-0.6505536200463331,0.3649809783605596,0.5046205420699134,-0.8701173641387884,-0.1336023189084742,-0.29992559735150615,-0.8199643654586394,4.0214528418959015,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,0.6004949339126351,-1.0216706186463496,0.31172464418307205,0.11706206320639612,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.3608916961326132,0.8919935999782177,153000.0,3,1,0,3,3,0,4,0,12,2,1,0,2,3,1,12,14,1,3,4,1,3,3,3,4,5,0,2,1,4,3,6,5,1,0,4,4,2,0,0,0,8,4
-1.1252018449678067,0.29945120937042913,-0.258010901555787,-0.7951514718918303,1.280685236250437,-0.6050433927723767,1.072482169965163,-0.8159593473487858,0.7910490899546985,-0.35534240780090887,0.07639126495270987,0.1864769097476098,-0.13965885013424634,-0.8701173641387884,-0.1336023189084742,-0.9135244257869828,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-1.063360971463812,-1.02685765142659,-1.0619867554006632,-0.9467014684878265,0.7723147392476722,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,1.6452097110066422,109000.0,3,1,0,3,3,0,4,0,12,2,1,0,2,1,1,11,13,2,3,2,1,3,3,3,2,5,0,4,1,4,2,6,0,5,2,4,4,2,0,0,0,8,0
-1.1252018449678067,0.7611792787363184,-0.08625775266500327,-0.07183611428306244,-0.5171998069472914,-0.20759446917100974,-0.9625656906074178,0.9427694474109499,0.7482270868165962,-0.35534240780090887,0.24384634970665903,0.21169214200668546,0.5695004275456746,-0.8701173641387884,-0.1336023189084742,-0.23813528991864022,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,-0.563076737654264,0.31172464418307205,-0.15430631567935563,-0.9467014684878265,1.2204275726224405,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,2.100892394960775,-1.3676547331070554,160000.0,3,1,0,3,3,0,4,0,12,2,1,0,2,1,1,12,14,1,3,4,1,3,3,3,4,5,0,0,1,4,3,6,5,1,1,4,4,2,0,2,0,8,0
-1.1252018449678067,1.6557774131327287,1.207400314115042,-0.7951514718918303,0.38174271465157283,-0.40631893097169325,-1.253286813546358,-0.8159593473487858,0.884479048652795,-0.35534240780090887,0.16308796400243755,0.3999235618489514,0.57899966323083,-0.8701173641387884,-0.1336023189084742,-0.2290884075288388,-0.8199643654586394,4.0214528418959015,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,2.1522163560585597,-0.813218854559038,-1.02685765142659,-0.7719033159021009,-0.9467014684878265,1.0900561967683697,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-0.6144386220786311,170000.0,3,1,0,3,3,0,4,0,23,2,1,0,2,1,1,11,13,2,3,2,1,3,3,1,1,5,0,2,1,4,3,6,3,1,1,4,4,1,0,0,0,8,4
0.9236115413302777,-1.6628930854346002,0.026924414047215375,-0.7951514718918303,1.280685236250437,0.38857891623104074,-0.09040232179059743,-0.8159593473487858,0.7982781990834638,2.1079321253284173,-3.047600483023416,-0.01394214069388076,-0.7023293890009868,-0.8701173641387884,-0.1336023189084742,-1.4494006118351406,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,0.18734961306005785,0.31172464418307205,0.14513465412561183,1.166456441018126,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,2.100892394960775,-0.6144386220786311,144000.0,3,1,0,0,3,0,1,0,20,2,1,0,6,1,1,5,6,2,3,4,1,2,3,0,0,3,0,2,1,4,2,6,0,1,1,4,2,2,0,3,0,8,4
-1.1252018449678067,-1.6628930854346002,0.031131833098496098,-0.7951514718918303,0.38174271465157283,0.12361296716346273,-0.2357628832600675,-0.8159593473487858,0.47094977521894826,3.005336460333397,-0.28294913549918954,0.08229630493644292,-0.5156806252610625,-0.8701173641387884,-0.1336023189084742,-1.2716400561732017,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-0.0627925038447161,-1.02685765142659,-0.7719033159021009,0.9733600904415645,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.1387774889497933,130250.0,3,1,0,0,3,0,1,0,5,2,1,0,2,3,1,11,13,2,3,4,1,2,3,0,3,1,0,4,1,4,3,6,0,5,2,4,4,2,0,3,0,8,4
-1.1252018449678067,0.3571672180411653,-0.2524061425455398,-0.7951514718918303,0.38174271465157283,-0.40631893097169325,-1.253286813546358,-0.8159593473487858,0.32203846551429616,3.0216193060494585,0.26751476000035046,0.2600378309317069,0.12584650197754266,-0.8701173641387884,-0.1336023189084742,-0.6606624299348506,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,-0.813218854559038,-1.02685765142659,-0.8093334371277219,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,-1.3676547331070554,141000.0,3,1,0,3,3,0,4,0,12,2,1,0,2,1,1,2,14,2,3,4,1,3,3,3,0,1,0,0,1,0,3,6,0,1,1,4,4,2,0,0,0,8,4
1.419810410064159,0.09744517902285259,-0.3235349391748784,2.0981099585432412,-0.5171998069472914,1.1172352761668802,0.9755751289855163,1.4745645439568777,0.6335456476631195,-0.35534240780090887,0.819814159209262,0.6273565418138821,1.4516195088972002,-0.8701173641387884,-0.1336023189084742,0.6019773093779672,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,1.104537375044229,0.31172464418307205,0.4820057451562002,1.0887875172108348,0.9807820433489242,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.599111099180035,1.6452097110066422,319900.0,3,1,0,3,3,0,4,0,16,2,1,4,2,3,1,7,8,1,0,4,2,0,3,3,2,5,0,0,1,4,0,6,3,1,1,4,4,2,0,0,0,8,4
0.16426234104343485,-0.27770887733693245,0.6729213176472852,0.6514792433257054,-0.5171998069472914,1.0509937888999856,0.8786680880058696,-0.8159593473487858,0.9961825258976331,-0.35534240780090887,-0.6569389399690575,0.45258988109913323,1.00010275169615,1.0887313930893845,-0.1336023189084742,1.214660595021318,1.1078101491462133,-0.24292317354969858,-1.0260408358133,1.2275853765130371,-2.288708171693981,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,1.0211566694093044,0.31172464418307205,0.9218096695572461,1.0297228505625962,0.6858219213659578,-0.4042442108783149,-0.12852142748861478,3.4808497227911612,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,0.8919935999782177,239686.0,3,1,0,0,3,0,1,0,11,2,1,0,0,1,1,11,13,2,2,4,2,0,3,3,2,5,0,0,1,4,2,6,1,1,1,4,4,2,0,0,0,8,0
-1.1252018449678067,0.7611792787363184,0.3934009703635006,1.3747946009344731,-0.5171998069472914,1.1503560198003273,1.0240286494753397,-0.8159593473487858,-0.3379625018799973,-0.35534240780090887,0.944108291192369,0.5781826287395976,1.2741348214389232,-0.8701173641387884,-0.1336023189084742,0.4329444369822508,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.29676325272497744,-0.9512264882332893,1.1462277278616912,1.6503069397927341,1.6516970334568541,-0.9467014684878265,1.2464348931582692,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-0.6144386220786311,249700.0,1,1,0,3,3,0,4,0,21,2,1,0,2,1,1,11,13,2,2,4,2,2,3,0,2,5,0,0,1,4,2,6,0,1,1,4,4,2,0,0,0,8,4
-1.1252018449678067,0.24173520069969298,-0.3024445381937001,-0.7951514718918303,1.280685236250437,-0.1744737255375625,-0.9141121701175944,-0.8159593473487858,0.8053542996473878,-0.35534240780090887,-0.20809896020965385,0.09796217421830936,-0.4591373945229677,-0.8701173641387884,-0.1336023189084742,-1.217789412249676,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,-0.5213863848368017,-1.02685765142659,-0.4069596339522969,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,-0.6144386220786311,127000.0,3,1,0,3,3,0,4,0,19,2,1,0,2,1,1,5,6,2,3,4,1,3,3,3,1,5,0,0,1,4,3,6,0,1,2,4,4,2,0,3,0,8,4
0.4244623305429472,-1.6628930854346002,0.8246789453340392,-0.07183611428306244,0.38174271465157283,0.8522693270993021,0.5879469650669296,-0.8159593473487858,0.32756476110923183,-0.35534240780090887,0.4154490896054761,-0.06305465418172483,-1.040299634366108,1.10962387387247,-0.1336023189084742,0.07559064598166287,-0.8199643654586394,4.0214528418959015,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,0.7710145525045304,0.31172464418307205,-0.39760210364589166,-0.9467014684878265,0.9398333464398161,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-0.6144386220786311,177000.0,3,1,0,1,3,0,0,0,8,2,1,0,5,1,1,11,13,2,3,4,2,2,3,0,2,5,0,2,1,4,3,6,0,1,0,4,4,2,0,0,0,8,4
0.16426234104343485,-0.16227685999546013,-0.7194054854491402,-0.07183611428306244,0.38174271465157283,-1.2343375218078745,-1.689368497954768,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.5704487917442963,-0.03922115826749667,-0.9542767757218358,-0.8701173641387884,7.748738208381561,-0.5936202738606823,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,0.2707303186949825,0.31172464418307205,0.2574250178024746,0.8746452616738646,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,4.700114269531179,0.9908913467185322,-1.3676547331070554,114500.0,4,1,0,3,3,0,4,0,3,2,1,0,0,1,1,12,14,2,3,4,2,3,3,3,5,5,0,4,1,4,3,6,3,5,2,4,4,2,0,3,3,8,4
1.0057373260873614,1.5114873914558884,-0.12824334715377497,-0.7951514718918303,-0.5171998069472914,-0.27383595643790426,-1.0594727315870645,-0.8159593473487858,0.14183400216328354,3.206485968804547,-3.047600483023416,-0.03922115826749667,-0.9542767757218358,-0.8701173641387884,-0.1336023189084742,-1.6893502721686886,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-0.6464574432891886,0.31172464418307205,0.20127983596404322,0.8536250214532219,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,1.6452097110066422,110000.0,4,0,0,1,0,0,0,1,9,8,1,2,2,1,1,12,14,2,1,4,1,2,3,1,3,2,0,4,0,4,3,6,0,4,2,4,4,2,0,0,0,8,4
-1.1252018449678067,0.29945120937042913,3.314509650485166,2.0981099585432412,-0.5171998069472914,0.32233742896414624,0.10341176016869598,-0.8159593473487858,1.0939062024164325,-0.35534240780090887,-1.1610485126555963,0.6710701515723357,1.6093961811325757,-0.8701173641387884,-0.1336023189084742,0.7522406615967462,3.0355846637510657,-0.24292317354969858,-2.841822193737443,1.2275853765130371,-3.514951815977729,-0.20760727197535278,-0.934129784145668,0.6004949339126351,0.1039689074251332,1.6503069397927341,1.969853063874632,1.655682038412637,0.9211156658698754,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.7308920455466943,-1.3676547331070554,385000.0,3,1,0,0,2,0,4,0,24,2,1,0,2,1,6,13,15,2,2,4,1,0,3,1,2,5,0,2,1,4,2,6,3,1,0,4,4,2,0,0,0,8,4
0.8365651869245103,0.0685871746874845,-0.46056181353281694,-0.7951514718918303,-0.5171998069472914,-0.5388019055054822,-1.4471008955056512,-0.8159593473487858,0.5762275326927422,-0.35534240780090887,-3.047600483023416,-0.6961517473058794,0.653980010423352,-0.8701173641387884,-0.1336023189084742,-0.15767862203869884,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,-0.688147796106651,0.31172464418307205,0.46329068454338973,-0.9467014684878265,0.7544371666098134,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.599111099180035,-0.6144386220786311,130000.0,3,1,0,3,0,0,4,1,12,2,1,0,7,1,1,7,8,2,3,4,1,3,3,3,0,5,0,4,1,4,3,2,5,5,2,4,4,2,0,3,0,8,4
-1.1252018449678067,1.2229073481022077,0.2258755094517093,-0.07183611428306244,-0.5171998069472914,-0.24071521280445698,-1.0110192110972411,1.317142828138099,0.6575376495874657,-0.35534240780090887,0.6438152884998639,0.4470966328661806,0.8010027163610948,-0.8701173641387884,-0.1336023189084742,-0.01765713259111178,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.29676325272497744,0.6004949339126351,-0.6047670904717263,0.31172464418307205,0.4820057451562002,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,8.88863420999068,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.1387774889497933,180500.0,3,1,0,0,3,0,4,0,12,2,1,0,2,1,1,5,10,1,3,4,1,3,3,3,1,5,0,2,1,4,3,6,3,1,1,4,4,2,0,0,0,8,4
1.8348757374576616,-0.9703009813857664,-2.378541144259246,1.3747946009344731,-0.5171998069472914,0.9185108143661966,0.7333075265363995,1.5130612703320352,0.7513275721406024,-0.35534240780090887,0.06807749127739221,0.11155536639214854,-0.36816372313734996,1.1435502887746491,-0.1336023189084742,0.5796371475514779,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.29676325272497744,-0.9512264882332893,0.854395258139455,0.31172464418307205,0.03284429044874903,0.8847403939355822,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,0.8919935999782177,172500.0,1,1,2,3,3,0,4,0,21,2,1,3,5,1,1,7,8,1,2,4,2,2,3,3,2,5,0,0,1,4,2,6,0,1,0,4,4,2,0,0,0,8,0
0.4244623305429472,0.9054693004131588,0.48676666517822353,0.6514792433257054,-0.5171998069472914,1.084114532533433,0.927121608495693,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.5987512777354727,0.00657862545187107,-0.788970421378854,1.182652378391446,-0.1336023189084742,0.5466840755418712,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.29676325272497744,-0.9512264882332893,1.0628470222267667,0.31172464418307205,0.4305393284709714,-0.9467014684878265,0.9082048472389922,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,-1.3676547331070554,196500.0,3,1,0,0,3,0,0,0,5,2,1,0,5,1,1,11,13,2,2,4,2,2,3,3,5,5,0,0,1,4,2,6,0,1,1,4,4,2,0,0,0,8,4
0.4244623305429472,0.24173520069969298,0.7984332703435447,2.821425316152009,-0.5171998069472914,1.1503560198003273,1.0240286494753397,1.82281632155874,-1.4141397865663,-0.35534240780090887,0.8652686961707838,0.43786371205475827,0.8032118780725984,1.3552949798179421,-0.1336023189084742,2.160011799818281,-0.8199643654586394,-0.24292317354969858,2.6055218800349866,1.2275853765130371,0.1637791168735145,-0.20760727197535278,2.1431028080309455,0.6004949339126351,1.1462277278616912,1.6503069397927341,0.7861254801143702,1.0808841527880613,-1.0729164749626994,1.702394412938867,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.3608916961326132,-1.3676547331070554,438780.0,3,1,0,1,1,0,1,0,22,2,1,0,5,3,1,11,13,1,0,4,2,0,3,1,5,5,0,0,1,4,2,6,3,3,0,4,4,2,0,0,0,6,5
-1.1252018449678067,0.0685871746874845,-0.4427586420366654,-0.7951514718918303,1.280685236250437,0.02425073626312099,-0.6233910471786543,-0.8159593473487858,0.742467091593303,-0.35534240780090887,-0.34770505962074644,-0.07856731822469196,-1.0962898974381572,-0.8701173641387884,-0.1336023189084742,-1.8246007336330634,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-1.5495763025809908,-0.9512264882332893,-0.2295539151145654,-1.02685765142659,-0.5660376491611858,1.0887875172108348,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,0.1387774889497933,124900.0,3,1,0,3,0,0,4,0,5,2,1,0,2,1,1,5,6,2,3,4,1,3,3,0,0,5,0,0,1,4,3,6,0,5,2,4,4,2,0,3,0,8,4
